Time,TI-P17-01-X,TI-P17-01-Y,TI-P17-02-X,TI-P17-02-Y,Label
2024-10-06 21:50:00,-0.001354,-0.013192,0.00781,-0.0261373333333333,0
2024-10-06 22:00:00,-0.00103583333333333,-0.0119115,0.0078035,-0.0260701666666667,0
2024-10-06 22:10:00,-0.001518,-0.0128188333333333,0.00776866666666667,-0.026158,0
2024-10-06 22:20:00,-0.00161716666666667,-0.0132413333333333,0.0079695,-0.0262371666666667,0
2024-10-06 22:30:00,-0.00277416666666667,-0.0123338333333333,0.00792516666666667,-0.0262981666666667,0
2024-10-06 22:40:00,-0.0006955,-0.0135961666666667,0.0080095,-0.0264283333333333,0
2024-10-06 22:50:00,-0.000853333333333333,-0.0132188333333333,0.0081865,-0.026365,0
2024-10-06 23:00:00,-0.00155166666666667,-0.013148,0.00822366666666666,-0.0264223333333333,0
2024-10-06 23:10:00,-0.00324733333333333,-0.0123826666666667,0.00840783333333333,-0.0265535,0
2024-10-06 23:20:00,-0.00215416666666667,-0.0110333333333333,0.00854483333333333,-0.0264483333333333,0
2024-10-06 23:30:00,-0.000941333333333333,-0.0144863333333333,0.00852166666666666,-0.0264738333333333,0
2024-10-06 23:40:00,-0.00130966666666667,-0.0134211666666667,0.00862816666666666,-0.0267225,0
2024-10-06 23:50:00,-0.00121383333333333,-0.0131045,0.00879466666666666,-0.026727,0
2024-10-07 00:00:00,-0.00110433333333333,-0.0137265,0.00888733333333334,-0.0267943333333333,0
2024-10-07 00:10:00,-0.0025845,-0.0125961666666667,0.0089645,-0.0269763333333333,0
2024-10-07 00:20:00,-0.0015165,-0.0136838333333333,0.00903333333333334,-0.0270726666666667,0
2024-10-07 00:30:00,-0.00189766666666667,-0.014313,0.00921016666666667,-0.0272213333333333,0
2024-10-07 00:40:00,-0.00102183333333333,-0.0134958333333333,0.00924216666666667,-0.027238,0
2024-10-07 00:50:00,-0.002171,-0.0132716666666667,0.00934433333333334,-0.0272881666666667,0
2024-10-07 01:00:00,-0.00258383333333333,-0.013083,0.00954233333333334,-0.0274171666666667,0
2024-10-07 01:10:00,-0.000871,-0.0133003333333333,0.00954233333333334,-0.0274255,0
2024-10-07 01:20:00,-0.001635,-0.0137676666666667,0.00960216666666667,-0.0276736666666667,0
2024-10-07 01:30:00,-0.00124866666666667,-0.0135415,0.00965050000000001,-0.0278141666666667,0
2024-10-07 01:40:00,-0.00109366666666667,-0.0137881666666667,0.00963400000000001,-0.0279721666666667,0
2024-10-07 01:50:00,-0.000676666666666667,-0.0151848333333333,0.00976883333333334,-0.0280686666666667,0
2024-10-07 02:00:00,-0.00138183333333333,-0.0136586666666667,0.00977266666666668,-0.0281771666666667,0
2024-10-07 02:10:00,-0.000557166666666667,-0.013166,0.00976316666666668,-0.0282645,0
2024-10-07 02:20:00,-0.00253116666666667,-0.0123828333333333,0.00982016666666667,-0.0282616666666667,0
2024-10-07 02:30:00,-0.00142933333333333,-0.0120553333333333,0.0099195,-0.0283393333333333,0
2024-10-07 02:40:00,-0.00128566666666667,-0.0137678333333333,0.0099175,-0.0283588333333333,0
2024-10-07 02:50:00,-0.00145766666666667,-0.0133085,0.00989266666666668,-0.0284535,0
2024-10-07 03:00:00,-0.001084,-0.0132858333333333,0.0100511666666667,-0.0285295,0
2024-10-07 03:10:00,-0.00117316666666667,-0.0136523333333333,0.00993983333333334,-0.0286611666666667,0
2024-10-07 03:20:00,-0.00255216666666667,-0.0145583333333333,0.00996250000000001,-0.0286101666666667,0
2024-10-07 03:30:00,-0.00264666666666667,-0.014177,0.0101236666666667,-0.028642,0
2024-10-07 03:40:00,-0.00157783333333333,-0.0139351666666667,0.010156,-0.0286836666666667,0
2024-10-07 03:50:00,-0.0010105,-0.01436,0.0100788333333333,-0.0286846666666667,0
2024-10-07 04:00:00,-0.00240733333333333,-0.0129735,0.0101555,-0.0286426666666667,0
2024-10-07 04:10:00,-0.000698666666666667,-0.0139956666666667,0.0101871666666667,-0.028703,0
2024-10-07 04:20:00,-0.002025,-0.0131373333333333,0.0103415,-0.0288015,0
2024-10-07 04:30:00,-0.0008625,-0.0138306666666667,0.010373,-0.028864,0
2024-10-07 04:40:00,-0.00286483333333333,-0.0142496666666667,0.010491,-0.0290228333333333,0
2024-10-07 04:50:00,-0.000703166666666667,-0.013784,0.0105406666666667,-0.0289548333333333,0
2024-10-07 05:00:00,-0.00126466666666667,-0.0112343333333333,0.010459,-0.029068,0
2024-10-07 05:10:00,-0.000503166666666667,-0.0133973333333333,0.0105181666666667,-0.0290648333333333,0
2024-10-07 05:20:00,-0.001931,-0.0124601666666667,0.0105638333333333,-0.0290861666666667,0
2024-10-07 05:30:00,-3.63333333333335e-05,-0.0124423333333333,0.0105001666666667,-0.0292288333333333,0
2024-10-07 05:40:00,-0.000951252086811352,-0.0123658333333333,0.0105326666666667,-0.0292345,0
2024-10-07 05:50:00,-0.000442333333333333,-0.0121456666666667,0.0104763333333333,-0.0292545,0
2024-10-07 06:00:00,-0.000224166666666667,-0.0127666666666667,0.0105096828046744,-0.0294063333333333,0
2024-10-07 06:10:00,7.43333333333334e-05,-0.0145348333333333,0.010522,-0.0294533333333333,0
2024-10-07 06:20:00,-0.000194,-0.0129248333333333,0.0105725,-0.0293858333333333,0
2024-10-07 06:30:00,0.000230333333333333,-0.0136321666666667,0.0105701666666667,-0.0295321666666667,0
2024-10-07 06:40:00,1.48333333333333e-05,-0.0130081666666667,0.0106748333333333,-0.02946,0
2024-10-07 06:50:00,-0.00116416666666667,-0.0123305,0.0106223333333333,-0.029407,0
2024-10-07 07:00:00,0.000139333333333333,-0.0141703333333333,0.0106178333333333,-0.0293728333333333,0
2024-10-07 07:10:00,-0.00380966666666667,-0.0155801335559265,0.0105835,-0.0293355592654424,0
2024-10-07 07:20:00,-0.00211966666666667,-0.0114843333333333,0.0105893333333333,-0.0291948333333333,0
2024-10-07 07:30:00,-0.000879666666666667,-0.0120896666666667,0.0103656666666667,-0.0293811666666667,0
2024-10-07 07:40:00,-0.000134833333333333,-0.012531,0.0103696666666667,-0.02924,0
2024-10-07 07:50:00,-0.0017655,-0.0129631666666667,0.0104105,-0.0292368333333333,0
2024-10-07 08:00:00,-0.0023895,-0.0144043333333333,0.0102815,-0.0292403333333333,0
2024-10-07 08:10:00,-0.000530666666666667,-0.011037,0.0103726666666667,-0.0293075,0
2024-10-07 08:20:00,-0.000155833333333333,-0.0160105,0.010354,-0.0292516666666667,0
2024-10-07 08:30:00,-0.00241433333333333,-0.014483,0.0103695,-0.0293131666666667,0
2024-10-07 08:40:00,-0.00130483333333333,-0.0115056666666667,0.0102928333333333,-0.0293418333333333,0
2024-10-07 08:50:00,-0.001243,-0.0142185,0.0101563333333333,-0.0292816666666667,0
2024-10-07 09:00:00,-0.00234066666666667,-0.0115138333333333,0.00998766666666667,-0.0291815,0
2024-10-07 09:10:00,-0.00119183333333333,-0.0140708333333333,0.00984083333333334,-0.029392,0
2024-10-07 09:20:00,-0.0021945,-0.014712,0.009577,-0.0293271666666667,0
2024-10-07 09:30:00,-0.00175883333333333,-0.0111085,0.00933800000000001,-0.0292265,0
2024-10-07 09:40:00,-0.00174283333333333,-0.0131943333333333,0.00898433333333333,-0.0294013333333333,0
2024-10-07 09:50:00,-0.00129333333333333,-0.012897,0.00884133333333333,-0.0294985,0
2024-10-07 10:00:00,-0.001693,-0.014654,0.0085665,-0.0293173333333333,0
2024-10-07 10:10:00,-0.000130333333333333,-0.0131956666666667,0.00841333333333333,-0.0296393333333333,0
2024-10-07 10:20:00,-0.00157083333333333,-0.0127755,0.00811266666666667,-0.0287666666666667,0
2024-10-07 10:30:00,-0.00139616666666667,-0.01223,0.007769,-0.028519,0
2024-10-07 10:40:00,-0.00264016666666667,-0.0122716666666667,0.007536,-0.0281615,0
2024-10-07 10:50:00,-0.00155983333333333,-0.014119,0.0072045,-0.0278686666666667,0
2024-10-07 11:00:00,-0.000639166666666667,-0.0116091666666667,0.006855,-0.0274483333333333,0
2024-10-07 11:10:00,-0.0021675,-0.0137601666666667,0.00655283333333333,-0.0272326666666667,0
2024-10-07 11:20:00,-0.0022995,-0.0119145,0.00637583333333333,-0.0267803333333333,0
2024-10-07 11:30:00,-0.0009115,-0.0144536666666667,0.00592016666666667,-0.026567,0
2024-10-07 11:40:00,-0.000842833333333334,-0.0124378333333333,0.00572483333333333,-0.0261361666666667,0
2024-10-07 11:50:00,-0.001856,-0.0145086666666667,0.00544833333333334,-0.0257681666666667,0
2024-10-07 12:00:00,-0.00189191919191919,-0.0131776666666667,0.005356,-0.0257036666666667,0
2024-10-07 12:10:00,-0.00101566666666667,-0.0137933333333333,0.00523383333333333,-0.0251515,0
2024-10-07 12:20:00,-0.0018595,-0.0147293333333333,0.00506026936026936,-0.0249091666666667,0
2024-10-07 12:30:00,-0.00266526845637584,-0.0127008333333333,0.004803,-0.0247601666666667,0
2024-10-07 12:40:00,-0.00149333333333333,-0.0149901666666667,0.0045785,-0.024234,0
2024-10-07 12:50:00,-0.00218133333333333,-0.0118646666666667,0.00440771812080537,-0.0239733333333333,0
2024-10-07 13:00:00,-0.000679833333333333,-0.0142056666666667,0.004274,-0.0237055,0
2024-10-07 13:10:00,-0.00191516666666667,-0.0123343333333333,0.00408766666666667,-0.0233255,0
2024-10-07 13:20:00,-0.00297416666666667,-0.01363,0.00383816666666667,-0.0232073333333333,0
2024-10-07 13:30:00,-0.002196,-0.0131776094276094,0.00362033333333334,-0.0229058922558923,0
2024-10-07 13:40:00,-0.0018655,-0.0132295,0.00343,-0.0225528333333333,0
2024-10-07 13:50:00,-0.00295983333333333,-0.0132781666666667,0.003388,-0.0225103333333333,0
2024-10-07 14:00:00,-0.00106577629382304,-0.0138942953020134,0.00322333333333333,-0.0230062080536913,0
2024-10-07 14:10:00,-0.00232983333333333,-0.0130026666666667,0.00314733333333333,-0.0220285,0
2024-10-07 14:20:00,-0.00323766666666667,-0.012021,0.00320383973288815,-0.021499,0
2024-10-07 14:30:00,-0.00281483333333333,-0.0126646666666667,0.00319916666666667,-0.0212845,0
2024-10-07 14:40:00,-0.004319,-0.013052,0.00313983333333333,-0.0208578333333333,0
2024-10-07 14:50:00,-0.00277283333333333,-0.010566,0.00310433333333333,-0.0208945,0
2024-10-07 15:00:00,-0.00113066666666667,-0.0131461666666667,0.00313683333333333,-0.020494,0
2024-10-07 15:10:00,-0.0027145,-0.0122651666666667,0.003016,-0.020406,0
2024-10-07 15:20:00,-0.00338466666666667,-0.012129,0.00310183333333333,-0.0202186666666667,0
2024-10-07 15:30:00,-0.00217383333333333,-0.0131228714524207,0.00321183333333333,-0.0200681135225376,0
2024-10-07 15:40:00,-0.00220283333333333,-0.0131523333333333,0.0031115,-0.019996,0
2024-10-07 15:50:00,-0.002547,-0.0132058333333333,0.00319066666666667,-0.0199163333333333,0
2024-10-07 16:00:00,-0.002381,-0.0118428333333333,0.003318,-0.0197111666666667,0
2024-10-07 16:10:00,-0.0026615,-0.0136313333333333,0.00345233333333333,-0.0196156666666667,0
2024-10-07 16:20:00,-0.00219883333333333,-0.0137935,0.00343583333333333,-0.0195455,0
2024-10-07 16:30:00,-0.00105883333333333,-0.013625,0.003768,-0.0194786666666667,0
2024-10-07 16:40:00,-0.00210866666666667,-0.0124443333333333,0.00387333333333334,-0.019543,0
2024-10-07 16:50:00,-0.00251333333333333,-0.0147628333333333,0.00411766666666667,-0.0196061666666667,0
2024-10-07 17:00:00,-0.001026,-0.0129146666666667,0.00427533333333333,-0.0195776666666667,0
2024-10-07 17:10:00,-0.00166683333333333,-0.0131503333333333,0.00454266666666667,-0.0195325,0
2024-10-07 17:20:00,-0.00132633333333333,-0.0146918333333333,0.00472566666666667,-0.0197205,0
2024-10-07 17:30:00,-0.003134,-0.0156616666666667,0.004901,-0.019798,0
2024-10-07 17:40:00,-0.00149116666666667,-0.0137591666666667,0.00510383333333333,-0.0199545,0
2024-10-07 17:50:00,-0.000932666666666667,-0.0112211666666667,0.00536083333333333,-0.0200568333333333,0
2024-10-07 18:00:00,-0.00206883333333333,-0.0135915,0.00551483333333334,-0.020322,0
2024-10-07 18:10:00,-0.00290033388981636,-0.0128956666666667,0.00563066666666667,-0.0203528333333333,0
2024-10-07 18:20:00,-0.00230133333333333,-0.014299,0.0058525,-0.0205885,0
2024-10-07 18:30:00,-0.0024545,-0.0109511666666667,0.00592570951585976,-0.0207878333333333,0
2024-10-07 18:40:00,-0.00234883333333333,-0.0112653333333333,0.00613366666666667,-0.0211353333333333,0
2024-10-07 18:50:00,-0.00230483333333333,-0.0131663333333333,0.00627616666666667,-0.0213855,0
2024-10-07 19:00:00,-0.00360966666666667,-0.00874133333333333,0.00661316666666667,-0.0215688333333333,0
2024-10-07 19:10:00,-0.00205916666666667,-0.0139976666666667,0.0066515,-0.021758,0
2024-10-07 19:20:00,-0.00297016666666667,-0.0149981666666667,0.00665566666666667,-0.0218888333333333,0
2024-10-07 19:30:00,-0.00333683333333333,-0.0124255,0.00684533333333333,-0.0225845,0
2024-10-07 19:40:00,-0.00343066666666667,-0.0117871452420701,0.0069725,-0.0223061769616027,0
2024-10-07 19:50:00,-0.00439633333333333,-0.0136741666666667,0.00706616666666667,-0.023178,0
2024-10-07 20:00:00,-0.00179516666666667,-0.0139981666666667,0.00715416666666667,-0.0234666666666667,0
2024-10-07 20:10:00,-0.00136133333333333,-0.0131226666666667,0.00739,-0.0235028333333333,0
2024-10-07 20:20:00,-0.00225083333333333,-0.0122908333333333,0.00740583333333334,-0.0233698333333333,0
2024-10-07 20:30:00,-0.00301066666666667,-0.0107343333333333,0.00755833333333334,-0.0229468333333333,0
2024-10-07 20:40:00,-0.00250666666666667,-0.01121,0.00773466666666667,-0.0231626666666667,0
2024-10-07 20:50:00,-0.00313166666666667,-0.0123133333333333,0.007759,-0.0232606666666667,0
2024-10-07 21:00:00,-0.00355733333333333,-0.0127316666666667,0.00774483333333334,-0.0232665,0
2024-10-07 21:10:00,-0.004626,-0.0118666666666667,0.00793366666666667,-0.0235638333333333,0
2024-10-07 21:20:00,-0.001932,-0.0135935,0.008083,-0.0236506666666667,0
2024-10-07 21:30:00,-0.00231716666666667,-0.013163,0.008207,-0.0237336666666667,0
2024-10-07 21:40:00,-0.002888,-0.0146966666666667,0.00822916666666666,-0.0239356666666667,0
2024-10-07 21:50:00,-0.002223,-0.0129831666666667,0.0084015,-0.0240743333333333,0
2024-10-07 22:00:00,-0.00235266666666667,-0.0146248333333333,0.00849633333333333,-0.0242138333333333,0
2024-10-07 22:10:00,-0.0025765,-0.0109798333333333,0.00864633333333333,-0.0243673333333333,0
2024-10-07 22:20:00,-7.86666666666666e-05,-0.0109851666666667,0.008783,-0.0244221666666667,0
2024-10-07 22:30:00,-0.00248316666666667,-0.0130096666666667,0.00913433333333333,-0.0246773333333333,0
2024-10-07 22:40:00,-0.00180533333333333,-0.0134426666666667,0.00930800000000001,-0.0246571666666667,0
2024-10-07 22:50:00,-0.001744,-0.0123881666666667,0.00929683333333334,-0.0248241666666667,0
2024-10-07 23:00:00,-0.00232883333333333,-0.00839433333333333,0.00949116666666667,-0.024995,0
2024-10-07 23:10:00,-0.00237166666666667,-0.0103591666666667,0.00961000000000001,-0.0252255,0
2024-10-07 23:20:00,-0.00181283333333333,-0.0104233333333333,0.00958983333333334,-0.0252575,0
2024-10-07 23:30:00,-0.001847,-0.0116388333333333,0.00978516666666667,-0.0255055,0
2024-10-07 23:40:00,-0.00284766666666667,-0.010468,0.0100195,-0.0256405,0
2024-10-07 23:50:00,-0.000964833333333333,-0.013527,0.0100418333333333,-0.0256573333333333,0
2024-10-08 00:00:00,-0.002194,-0.0133766666666667,0.0100965,-0.0259978333333333,0
2024-10-08 00:10:00,-0.0026375,-0.0111385,0.0103153333333333,-0.0260913333333333,0
2024-10-08 00:20:00,-0.00256883333333333,-0.0136266666666667,0.0105163333333333,-0.0261571666666667,0
2024-10-08 00:30:00,-0.00286433333333333,-0.0129913333333333,0.0106801666666667,-0.0263628333333333,0
2024-10-08 00:40:00,-0.001946,-0.0106715,0.0107335,-0.0265703333333333,0
2024-10-08 00:50:00,-0.000355,-0.012304,0.0109591666666667,-0.0266316666666667,0
2024-10-08 01:00:00,-0.0017895,-0.0148228333333333,0.0110893333333333,-0.0267731666666667,0
2024-10-08 01:10:00,0.000992166666666667,-0.0123498333333333,0.0111295,-0.0269863333333333,0
2024-10-08 01:20:00,-0.000591833333333333,-0.0133141666666667,0.0112833333333333,-0.027108,0
2024-10-08 01:30:00,-0.0024855,-0.012092,0.011334,-0.0272751666666667,0
2024-10-08 01:40:00,-0.0017125,-0.0122745,0.0114025,-0.0275511666666667,0
2024-10-08 01:50:00,-0.0011715,-0.0131285,0.0114293333333333,-0.0275775,0
2024-10-08 02:00:00,-0.00260766666666667,-0.0121095,0.0115375,-0.0275848333333333,0
2024-10-08 02:10:00,-0.00399016666666667,-0.0138453333333333,0.0117651666666667,-0.0279416666666667,0
2024-10-08 02:20:00,-0.00209566666666667,-0.0123413333333333,0.011888,-0.0279996666666667,0
2024-10-08 02:30:00,-0.0007695,-0.0137105,0.01207,-0.028187,0
2024-10-08 02:40:00,-0.00128966666666667,-0.0141673333333333,0.0120925,-0.0282653333333333,0
2024-10-08 02:50:00,-0.00212433333333333,-0.0128006666666667,0.0121601666666667,-0.0282555,0
2024-10-08 03:00:00,-0.000432,-0.0117576666666667,0.0122961666666667,-0.0284553333333333,0
2024-10-08 03:10:00,-0.0014945,-0.011384,0.0121541666666667,-0.0286206666666667,0
2024-10-08 03:20:00,-0.00322933333333333,-0.0110248333333333,0.012327,-0.0287071666666667,0
2024-10-08 03:30:00,-0.00123233333333333,-0.0122548333333333,0.0124643333333333,-0.0287818333333333,0
2024-10-08 03:40:00,-0.00134566666666667,-0.0114271666666667,0.012493,-0.0288941666666667,0
2024-10-08 03:50:00,-0.001451,-0.0114248333333333,0.0126686666666667,-0.0291025,0
2024-10-08 04:00:00,-0.000773833333333333,-0.0118271666666667,0.0126613333333333,-0.0292948333333333,0
2024-10-08 04:10:00,-0.001411,-0.0144391666666667,0.0128711666666667,-0.02927,0
2024-10-08 04:20:00,-0.00210033333333333,-0.010448,0.0128273333333333,-0.0293488333333333,0
2024-10-08 04:30:00,-0.002038,-0.0118223333333333,0.0127096666666667,-0.0294943333333333,0
2024-10-08 04:40:00,-0.00193133333333333,-0.0119625,0.012888,-0.0294738333333333,0
2024-10-08 04:50:00,-0.00293983333333333,-0.0116861666666667,0.0128251666666667,-0.0295361666666667,0
2024-10-08 05:00:00,-0.00108316666666667,-0.012842,0.0129058333333333,-0.0296383333333333,0
2024-10-08 05:10:00,-0.0024075,-0.0106158333333333,0.0129731666666667,-0.0298515,0
2024-10-08 05:20:00,0.000588,-0.0130445,0.0129378333333333,-0.0299486666666667,0
2024-10-08 05:30:00,-0.00315033333333333,-0.0114271666666667,0.0129765,-0.03016,0
2024-10-08 05:40:00,-0.002133,-0.0119443333333333,0.0130635,-0.0300496666666667,0
2024-10-08 05:50:00,-0.000655666666666667,-0.0114951666666667,0.013021,-0.0299826666666667,0
2024-10-08 06:00:00,-0.000636833333333334,-0.0114503333333333,0.0130555,-0.0302521666666667,0
2024-10-08 06:10:00,0.00304040066777963,-0.0112843333333333,0.0131575,-0.0302085,0
2024-10-08 06:20:00,0.00368483333333333,-0.0121758333333333,0.0130661666666667,-0.030301,0
2024-10-08 06:30:00,0.0022335,-0.0119126666666667,0.0132828046744574,-0.0303578333333333,0
2024-10-08 06:40:00,0.00116366666666667,-0.0124203333333333,0.013902,-0.0303898333333333,0
2024-10-08 06:50:00,0.002958,-0.0113235,0.013941,-0.0304735,0
2024-10-08 07:00:00,0.000961,-0.0116605,0.0137346666666667,-0.0304755,0
2024-10-08 07:10:00,0.000473833333333333,-0.0124198333333333,0.0138011666666667,-0.0305251666666667,0
2024-10-08 07:20:00,-0.000928,-0.0128995,0.0137505,-0.0306985,0
2024-10-08 07:30:00,0.00155616666666667,-0.00860716666666667,0.0136518333333333,-0.0306461666666667,0
2024-10-08 07:40:00,-0.00111783333333333,-0.0118440734557596,0.013514,-0.0305492487479132,0
2024-10-08 07:50:00,-0.0030375,-0.0092385,0.0135518333333333,-0.030448,0
2024-10-08 08:00:00,-0.000507666666666667,-0.0121521666666667,0.0132645,-0.0305718333333334,0
2024-10-08 08:10:00,-0.001256,-0.008789,0.0130835,-0.030428,0
2024-10-08 08:20:00,-0.00239283333333333,-0.0092475,0.0127768333333333,-0.030647,0
2024-10-08 08:30:00,-0.00297783333333333,-0.0124081666666667,0.012627,-0.0307598333333333,0
2024-10-08 08:40:00,-0.00224316666666667,-0.0119701666666667,0.0123896666666667,-0.0309986666666667,0
2024-10-08 08:50:00,-0.00240766666666667,-0.0143223333333333,0.0119566666666667,-0.0311556666666667,0
2024-10-08 09:00:00,-0.00252283333333333,-0.0137603333333333,0.0116506666666667,-0.031307,0
2024-10-08 09:10:00,-0.00219133333333333,-0.013713,0.0112581666666667,-0.0314355,0
2024-10-08 09:20:00,-0.00381316666666667,-0.013349,0.0108476666666667,-0.0313721666666667,0
2024-10-08 09:30:00,-0.00387583333333333,-0.0128898333333333,0.0108771666666667,-0.0313505,0
2024-10-08 09:40:00,-0.00236133333333333,-0.013395,0.0104565,-0.0317423333333333,0
2024-10-08 09:50:00,-0.00286933333333333,-0.0125063333333333,0.0102715,-0.0318118333333333,0
2024-10-08 10:00:00,-0.003572,-0.0139551666666667,0.0100398333333333,-0.0315785,0
2024-10-08 10:10:00,-0.00434916666666667,-0.0125103333333333,0.00954650000000001,-0.0314653333333333,0
2024-10-08 10:20:00,-0.00297816666666667,-0.0127596666666667,0.0091895,-0.0309395,0
2024-10-08 10:30:00,-0.00385083333333333,-0.011689,0.00883116666666666,-0.0303231666666667,0
2024-10-08 10:40:00,-0.0019535,-0.011915,0.00842833333333333,-0.030015,0
2024-10-08 10:50:00,-0.00107333333333333,-0.0132551666666667,0.00800016666666667,-0.0298413333333333,0
2024-10-08 11:00:00,-0.00421816666666667,-0.0125201666666667,0.00770200000000001,-0.0297556666666667,0
2024-10-08 11:10:00,-0.005029,-0.0142068333333333,0.00723616666666667,-0.0295818333333333,0
2024-10-08 11:20:00,-0.00348666666666667,-0.0159643333333333,0.00680516666666667,-0.029361,0
2024-10-08 11:30:00,-0.003793,-0.0156266666666667,0.00630216666666667,-0.0288183333333333,0
2024-10-08 11:40:00,-0.006675,-0.0141396666666667,0.00575883333333333,-0.0284693333333333,0
2024-10-08 11:50:00,-0.00505766666666667,-0.0139023333333333,0.00532366666666667,-0.0280856666666667,0
2024-10-08 12:00:00,-0.00755433333333333,-0.0157901666666667,0.00500516666666667,-0.0278346666666667,0
2024-10-08 12:10:00,-0.0048585,-0.0130248333333333,0.0045665,-0.0273641666666667,0
2024-10-08 12:20:00,-0.005507,-0.0135153333333333,0.00435733333333333,-0.0272343333333333,0
2024-10-08 12:30:00,-0.00545783333333333,-0.0137098333333333,0.00381616666666667,-0.0268423333333333,0
2024-10-08 12:40:00,-0.00468433333333333,-0.0132618333333333,0.0036635,-0.0264505,0
2024-10-08 12:50:00,-0.00300983333333333,-0.0161901666666667,0.0033615,-0.0262281666666667,0
2024-10-08 13:00:00,-0.00214,-0.0178261666666667,0.00291983333333333,-0.0257176666666667,0
2024-10-08 13:10:00,-0.00383433835845896,-0.0166471666666667,0.00251783333333333,-0.025293,0
2024-10-08 13:20:00,-0.00352766666666667,-0.0179225,0.00237466666666667,-0.0249465,0
2024-10-08 13:30:00,-0.00438133333333333,-0.0150621666666667,0.00207822445561139,-0.0243225,0
2024-10-08 13:40:00,-0.000132166666666667,-0.019087,0.001922,-0.023991,0
2024-10-08 13:50:00,-0.00452933333333333,-0.016796,0.00188866666666667,-0.0236903333333333,0
2024-10-08 14:00:00,-0.0039015,-0.0152386666666667,0.001763,-0.0232946666666667,0
2024-10-08 14:10:00,-0.007057,-0.0121848333333333,0.00171883333333333,-0.0230086666666667,0
2024-10-08 14:20:00,-0.00405866666666667,-0.018639,0.00146516666666667,-0.022574,0
2024-10-08 14:30:00,-0.00492183333333333,-0.0154445,0.0014225,-0.0220963333333333,0
2024-10-08 14:40:00,-0.00378483333333333,-0.0140149078726968,0.00144266666666667,-0.0218827470686767,0
2024-10-08 14:50:00,-0.00582966666666666,-0.0176735,0.00103983333333333,-0.021401,0
2024-10-08 15:00:00,-0.00379248747913189,-0.0161033333333333,0.000937833333333334,-0.0212321666666667,0
2024-10-08 15:10:00,-0.00230766666666667,-0.0197236666666667,0.0007155,-0.0210188333333333,0
2024-10-08 15:20:00,-0.001465,-0.0140168333333333,0.000774123539232054,-0.0207633333333333,0
2024-10-08 15:30:00,-0.00414333333333333,-0.0170323333333333,0.0008745,-0.0205545,0
2024-10-08 15:40:00,-0.00259983333333333,-0.0169925,0.000915500000000001,-0.020303,0
2024-10-08 15:50:00,-0.00247466666666667,-0.0197028333333333,0.00122666666666667,-0.0198135,0
2024-10-08 16:00:00,-0.00503983333333333,-0.0198108333333333,0.0014925,-0.0195455,0
2024-10-08 16:10:00,-0.00236416666666667,-0.0175666666666667,0.00183833333333333,-0.0192238333333333,0
2024-10-08 16:20:00,-0.0047195,-0.0141568333333333,0.00187483333333333,-0.0188595,0
2024-10-08 16:30:00,-0.00233166666666667,-0.015784307178631,0.00201983333333333,-0.0184026711185309,0
2024-10-08 16:40:00,-0.00171433333333333,-0.0175438333333333,0.00206183333333333,-0.0184003333333333,0
2024-10-08 16:50:00,-0.00434433333333333,-0.0150491666666667,0.00233416666666667,-0.0186575,0
2024-10-08 17:00:00,-0.00285316666666667,-0.0164491666666667,0.00275866666666667,-0.0188116666666667,0
2024-10-08 17:10:00,-0.00360083333333333,-0.0180428333333333,0.0030575,-0.0190415,0
2024-10-08 17:20:00,-0.00391916666666667,-0.0167858333333333,0.003152,-0.0190031666666667,0
2024-10-08 17:30:00,-0.00418833333333333,-0.0194645,0.00335316666666667,-0.0188838333333333,0
2024-10-08 17:40:00,-0.00334883333333333,-0.0164648333333333,0.00360566666666667,-0.01886,0
2024-10-08 17:50:00,-0.00295833333333333,-0.0158936666666667,0.00390816666666667,-0.0188693333333333,0
2024-10-08 18:00:00,-0.00268083333333333,-0.0153265,0.00412616666666667,-0.0191578333333333,0
2024-10-08 18:10:00,-0.0018805,-0.0155578333333333,0.00443583333333333,-0.0193601666666667,0
2024-10-08 18:20:00,-0.00208716666666667,-0.0170973333333333,0.00477983333333334,-0.0194768333333333,0
2024-10-08 18:30:00,-0.0021895,-0.0164425,0.00501016666666667,-0.0196473333333333,0
2024-10-08 18:40:00,-0.00376844741235392,-0.0173935,0.00531683333333333,-0.0199725,0
2024-10-08 18:50:00,-0.00422533333333333,-0.0148285,0.00569166666666667,-0.0201026666666667,0
2024-10-08 19:00:00,-0.002914,-0.0166191666666667,0.00598414023372287,-0.0211633333333333,0
2024-10-08 19:10:00,-0.00321083333333333,-0.0167,0.00639866666666667,-0.0207126666666667,0
2024-10-08 19:20:00,-0.00190333333333333,-0.0172903333333333,0.00682733333333333,-0.0212385,0
2024-10-08 19:30:00,-0.00265183333333333,-0.0171826666666667,0.00712416666666667,-0.021566,0
2024-10-08 19:40:00,-0.002388,-0.0149516666666667,0.00739983333333333,-0.0215681666666667,0
2024-10-08 19:50:00,-0.002305,-0.0171336666666667,0.00777,-0.0219835,0
2024-10-08 20:00:00,-0.00378183333333333,-0.0164015,0.0081665,-0.0222338333333333,0
2024-10-08 20:10:00,-0.002328,-0.0157859766277129,0.00840083333333333,-0.0225228714524207,0
2024-10-08 20:20:00,-0.00167866666666667,-0.0131398333333333,0.00866816666666666,-0.0233045,0
2024-10-08 20:30:00,-0.00369183333333333,-0.0174776666666667,0.00893366666666667,-0.0240635,0
